price,metro_station,minutes_to_metro,rooms,area,floor,total_floors,renovation,floor_ratio,is_first_floor,is_last_floor,is_studio,log_area,log_price
31231060.0,Коммунарка,10.0,5.0,139.3,17.0,17,European-style renovation,1.0,0,1,0,4.943782987108415,17.25692370242536
31231060.0,Коммунарка,10.0,5.0,139.3,16.0,17,European-style renovation,0.9411764705882353,0,0,0,4.943782987108415,17.25692370242536
31122450.0,Коммунарка,10.0,5.0,139.5,15.0,17,European-style renovation,0.8823529411764706,0,0,0,4.945207488773801,17.25344001381319
31452763.0,Прокшино,11.0,5.0,137.6,2.0,13,European-style renovation,0.15384615384615385,0,0,0,4.931592086755803,17.263997422781607
33543358.0,Филатов Луг,5.0,5.0,136.9,2.0,15,European-style renovation,0.13333333333333333,0,0,0,4.926528784799256,17.328349458420483
33842369.0,Прокшино,11.0,5.0,164.2,2.0,16,European-style renovation,0.125,0,0,0,5.107156861086878,17.33722412571092
34067199.0,Прокшино,11.0,5.0,151.8,2.0,16,European-style renovation,0.125,0,0,0,5.02912987673242,17.34384560252052
34217493.0,Прокшино,11.0,5.0,152.1,2.0,13,European-style renovation,0.15384615384615385,0,0,0,5.031091302663638,17.34824759171867
34632798.0,Прокшино,11.0,5.0,165.0,2.0,16,European-style renovation,0.125,0,0,0,5.111987788356544,17.36031173898589
34857754.0,Прокшино,6.0,5.0,141.6,2.0,15,European-style renovation,0.13333333333333333,0,0,0,4.960043507980195,17.36678619552337
35806755.0,Коммунарка,10.0,5.0,167.8,2.0,17,European-style renovation,0.11764705882352941,0,0,0,5.128714582161857,17.393647148650278
36264749.0,Прокшино,11.0,5.0,149.3,2.0,16,European-style renovation,0.125,0,0,0,5.012633296758929,17.40635675305673
42760640.0,Нагорная,8.0,5.0,108.2,34.0,34,Without renovation,1.0,0,1,0,4.693181063310805,17.571128634654222
43418560.0,Нагорная,8.0,5.0,112.6,28.0,28,Without renovation,1.0,0,1,0,4.732683506287051,17.586397580455742
43763400.0,Нагорная,8.0,5.0,118.6,33.0,34,Without renovation,0.9705882352941176,0,0,0,4.784152841516532,17.594308432436435
51108272.0,Мичуринский проспект,10.0,5.0,120.1,23.0,30,Without renovation,0.7666666666666667,0,0,0,4.796616650559047,17.749456940308576
51708001.0,Мичуринский проспект,10.0,5.0,120.5,26.0,30,Without renovation,0.8666666666666667,0,0,0,4.799914262780603,17.76112310506471
52136909.0,Давыдково,19.0,5.0,139.02,30.0,30,Without renovation,1.0,0,1,0,4.941785269549052,17.76938370119219
53009297.0,Электрозаводская,14.0,5.0,155.7,1.0,17,Without renovation,0.058823529411764705,1,0,0,5.054333149361975,17.78597789009192
57044660.0,Павелецкая,17.0,5.0,117.4,26.0,33,Without renovation,0.7878787878787878,0,0,0,4.774068722449905,17.859345045318115
57115100.0,Павелецкая,17.0,5.0,117.4,27.0,33,Without renovation,0.8181818181818182,0,0,0,4.774068722449905,17.8605791055107
57736800.0,Владыкино,17.0,5.0,131.22,28.0,31,Without renovation,0.9032258064516129,0,0,0,4.884467201905432,17.87140532713115
58802510.0,Новодачная,6.0,5.0,227.3,20.0,20,Without renovation,1.0,0,1,0,5.43066055353575,17.889695116038695
59920000.0,Панфиловская,6.0,5.0,149.8,11.0,11,Without renovation,1.0,0,1,0,5.015954455573856,17.908520913862155
60060058.0,Раменки,6.0,5.0,132.6,2.0,28,Without renovation,0.07142857142857142,0,0,0,4.894850261102546,17.910855602869958
63205590.0,Павелецкая,17.0,5.0,138.7,27.0,27,Without renovation,1.0,0,1,0,4.939497266262916,17.961903320394146
63217539.0,Электрозаводская,14.0,5.0,191.7,1.0,17,Without renovation,0.058823529411764705,1,0,0,5.2611345754203205,17.962092352257873
63938160.0,Павелецкая,17.0,5.0,128.7,33.0,33,Without renovation,1.0,0,1,0,4.865224091322398,17.9734269398436
64445440.0,Павелецкая,17.0,5.0,131.2,26.0,27,Without renovation,0.9629629629629629,0,0,0,4.884315927417586,17.98132954784206
64889951.0,Павелецкая,7.0,5.0,104.4,9.0,18,Without renovation,0.5,0,0,0,4.657762636107262,17.988203346883715
64518105.0,Технопарк,17.0,5.0,159.7,6.0,27,Without renovation,0.2222222222222222,0,0,0,5.0795392727434665,17.982456455551723
66242889.0,Мичуринский проспект,11.0,5.0,180.9,41.0,42,Without renovation,0.9761904761904762,0,0,0,5.203457085524077,18.008838696316605
66767341.0,Раменки,6.0,5.0,132.4,5.0,28,Without renovation,0.17857142857142858,0,0,0,4.893352133481524,18.01672462674454
67058413.0,Технопарк,17.0,5.0,157.4,8.0,27,Without renovation,0.2962962962962963,0,0,0,5.0651234793803255,18.021074648260406
67238814.0,Раменки,6.0,5.0,132.4,8.0,28,Without renovation,0.2857142857142857,0,0,0,4.893352133481524,18.023761242910965
68618733.0,Электрозаводская,14.0,5.0,111.7,13.0,13,Without renovation,1.0,0,1,0,4.724729421045731,18.044076145792733
68429112.0,Павелецкая,3.0,5.0,152.63,2.0,19,Without renovation,0.10526315789473684,0,0,0,5.034547114142568,18.041308920693567
68853400.0,Кунцевская,10.0,5.0,147.28,24.0,24,Without renovation,1.0,0,1,0,4.999102378282531,18.04749017915931
68546354.0,Раменки,9.0,5.0,128.9,11.0,28,Without renovation,0.39285714285714285,0,0,0,4.866764923676554,18.04302078969235
69206400.0,Павелецкая,17.0,5.0,144.0,26.0,27,Without renovation,0.9629629629629629,0,0,0,4.976733742420574,18.052603916310037
70269186.0,Технопарк,17.0,5.0,157.4,12.0,27,Without renovation,0.4444444444444444,0,0,0,5.0651234793803255,18.067843953441567
70761650.0,Павелецкая,17.0,5.0,144.5,26.0,27,Without renovation,0.9629629629629629,0,0,0,4.980176086611547,18.074827759374845
70629469.0,Раменки,6.0,5.0,126.5,13.0,28,Without renovation,0.4642857142857143,0,0,0,4.848116364598481,18.072958037463422
70821893.0,Раменки,6.0,5.0,134.1,7.0,28,Without renovation,0.25,0,0,0,4.906015244966153,18.07567874814809
71301613.0,Мичуринский проспект,11.0,5.0,143.9,41.0,42,Without renovation,0.9761904761904762,0,0,0,4.976043849326636,18.08242952187446
71849754.0,Раменки,5.0,5.0,126.9,13.0,28,Designer,0.4642857142857143,0,0,0,4.851248708584797,18.090087760601797
72240720.0,Терехово,43.5,5.0,144.8,6.0,22,Designer,0.2727272727272727,0,0,0,4.982235819574558,18.095514447643353
72303661.0,Раменки,9.0,5.0,122.0,15.0,28,Designer,0.5357142857142857,0,0,0,4.812184355372417,18.09638533591548
73827544.0,Мичуринский проспект,11.0,5.0,153.3,41.0,42,Designer,0.9761904761904762,0,0,0,5.038898759369115,18.11724245841693
73543920.0,Терехово,43.5,5.0,144.8,8.0,22,Designer,0.36363636363636365,0,0,0,4.982235819574558,18.11339335033827
74740654.0,Верхние Котлы,17.0,5.0,138.4,3.0,15,Designer,0.2,0,0,0,4.937347498326424,18.12953474569742
75331770.0,Павелецкая,17.0,5.0,140.1,32.0,33,Designer,0.9696969696969697,0,0,0,4.9494688588587685,18.137412529415343
75425319.0,Верхние Котлы,17.0,5.0,138.4,4.0,15,Designer,0.26666666666666666,0,0,0,4.937347498326424,18.138653585625523
75184923.0,Октябрьское поле,1.0,5.0,113.72,16.0,18,Designer,0.8888888888888888,0,0,0,4.74249437685131,18.135461290098117
76109983.0,Верхние Котлы,17.0,5.0,138.4,6.0,15,Designer,0.4,0,0,0,4.937347498326424,18.147690010021506
75774640.0,Верхние Котлы,17.0,5.0,138.4,5.0,15,Designer,0.3333333333333333,0,0,0,4.937347498326424,18.143274243186593
75931152.0,Электрозаводская,14.0,5.0,116.8,21.0,21,Designer,1.0,0,1,0,4.768988271217486,18.145337606112978
76794510.0,Верхние Котлы,17.0,5.0,138.4,8.0,15,Designer,0.5333333333333333,0,0,0,4.937347498326424,18.156643724209534
23666056.0,Белорусская,5.0,6.0,33.5,19.0,36,European-style renovation,0.5277777777777778,0,0,0,3.5409593240373143,16.97955238544229
17290000.0,Минская,1.0,6.0,27.1,10.0,14,Cosmetic,0.7142857142857143,0,0,0,3.3357695763397,16.66563891549637
28913370.0,Коптево,9.0,6.0,116.9,10.0,10,European-style renovation,1.0,0,1,0,4.769836807543325,17.17981471044637
21768120.0,Лужники,3.0,6.0,33.0,2.0,41,European-style renovation,0.04878048780487805,0,0,0,3.5263605246161616,16.895957118047924
15484667.0,Серпуховская,17.0,6.0,23.8,2.0,28,Cosmetic,0.07142857142857142,0,0,0,3.2108436531709366,16.55536093105627
12640000.0,Бутырская,10.0,6.0,23.8,7.0,26,Cosmetic,0.2692307692307692,0,0,0,3.2108436531709366,16.352377025796905
274912000.0,Октябрьская,1.0,6.0,171.82,8.0,9,Designer,0.8888888888888888,0,0,0,5.152250590413253,19.43196160805745
84420000.0,Площадь Революции,2.0,6.0,40.05,1.0,4,Designer,0.25,1,0,0,3.714790835898437,18.25131491016416
24183900.0,Филёвский парк,11.0,6.0,39.0,9.0,17,European-style renovation,0.5294117647058824,0,0,0,3.6888794541139363,17.001197721817437
35732813.0,Выставочная,6.0,6.0,43.75,58.0,85,European-style renovation,0.6823529411764706,0,0,0,3.8010914447208646,17.391579984245162
14833876.0,Дмитровская,8.0,6.0,26.21,2.0,36,Cosmetic,0.05555555555555555,0,0,0,3.303584552795155,16.512424109482094
17966961.0,Тульская,8.0,6.0,33.8,11.0,13,European-style renovation,0.8461538461538461,0,0,0,3.5496173867804286,16.70404518492388
13872663.0,Красный Балтиец,4.0,6.0,23.8,2.0,20,Cosmetic,0.1,0,0,0,3.2108436531709366,16.445430843062216
6500000.0,Калитники,10.0,6.0,21.73,3.0,21,Cosmetic,0.14285714285714285,0,0,0,3.123685637864452,15.687312888712007
7479000.0,Медведково,14.0,6.0,25.1,41.0,45,Cosmetic,0.9111111111111111,0,0,0,3.261935314328648,15.82760978488151
19125000.0,Хорошево,16.0,6.0,36.0,10.0,23,European-style renovation,0.43478260869565216,0,0,0,3.6109179126442243,16.766506989964455
23052000.0,Калужская,18.0,6.0,45.2,2.0,32,European-style renovation,0.0625,0,0,0,3.832979798087693,16.953263134918878
11679660.0,Полежаевская,20.0,6.0,25.8,5.0,28,Cosmetic,0.17857142857142858,0,0,0,3.288401887516811,16.27335951097055
14555343.0,Печатники,16.0,6.0,25.4,18.0,22,Cosmetic,0.8181818181818182,0,0,0,3.2733640101522705,16.493468769372438
28324800.0,Красные ворота,7.0,6.0,33.72,6.0,19,European-style renovation,0.3157894736842105,0,0,0,3.5473158897921495,17.1592483392579
11188704.0,Очаково,15.0,6.0,22.0,10.0,48,Cosmetic,0.20833333333333334,0,0,0,3.1354942159291497,16.2304153452622
8225616.0,Тушинская,5.0,6.0,23.8,5.0,25,Cosmetic,0.2,0,0,0,3.2108436531709366,15.922763866999778
10548686.0,Селигерская,4.0,6.0,30.34,3.0,39,Cosmetic,0.07692307692307693,0,0,0,3.444895236927875,16.171511955164885
15400000.0,Шелепиха,15.0,6.0,33.0,27.0,43,Cosmetic,0.627906976744186,0,0,0,3.5263605246161616,16.54987813231892
28245000.0,Октябрьская,1.0,6.0,26.9,2.0,9,European-style renovation,0.2222222222222222,0,0,0,3.32862668882732,17.156427044145996
13198144.0,Электрозаводская,14.0,6.0,22.6,4.0,11,Cosmetic,0.36363636363636365,0,0,0,3.1612467120315646,16.39558684737826
14106071.0,Шелепиха,10.0,6.0,19.1,21.0,32,Cosmetic,0.65625,0,0,0,3.0007198150650303,16.46211590094821
12441000.0,Давыдково,12.0,6.0,37.7,3.0,21,Cosmetic,0.14285714285714285,0,0,0,3.655839600035736,16.336508108276014
12600000.0,Ботанический сад,13.0,6.0,51.6,4.0,17,Cosmetic,0.23529411764705882,0,0,0,3.9627161197436642,16.349207451286784
13336534.0,Нагатинская,15.0,6.0,26.0,22.0,26,Cosmetic,0.8461538461538461,0,0,0,3.295836866004329,16.406017819584708
13786589.0,Стрешнево,3.0,6.0,27.9,2.0,30,Cosmetic,0.06666666666666667,0,0,0,3.3638415951183864,16.43920693855244
7548543.0,Прокшино,15.0,6.0,19.3,7.0,15,Cosmetic,0.4666666666666667,0,0,0,3.0106208860477417,15.836865254945582
10054259.0,Нагатинская,6.0,6.0,18.55,7.0,25,Cosmetic,0.28,0,0,0,2.972975286431375,16.123506983254373
14897280.0,Академическая,1.0,6.0,17.9,10.0,19,Cosmetic,0.5263157894736842,0,0,0,2.9391619220655967,16.51668927104212
9905100.0,Октябрьское поле,3.0,6.0,24.1,27.0,27,Cosmetic,1.0,0,1,0,3.2228678461377385,16.108560434933068
10982050.0,Гражданская,10.0,6.0,23.9,8.0,25,Cosmetic,0.32,0,0,0,3.214867803470662,16.21177277077302
15779006.0,Зорге,6.0,6.0,24.5,3.0,16,Cosmetic,0.1875,0,0,0,3.2386784521643803,16.574190943645313
7241920.0,Коммунарка,10.0,6.0,22.4,2.0,13,Cosmetic,0.15384615384615385,0,0,0,3.152736022363656,15.795397060659436
6900728.0,Коммунарка,14.0,6.0,21.3,2.0,14,Cosmetic,0.14285714285714285,0,0,0,3.104586678466073,15.747137616160604
9319050.0,Коптево,9.0,6.0,35.4,2.0,10,Cosmetic,0.2,0,0,0,3.594568774642695,16.04757135744302
6295015.0,Говорово,13.0,6.0,19.8,1.0,9,Cosmetic,0.1111111111111111,1,0,0,3.0349529867072724,15.655268767157116
6326160.0,Ольховая,17.0,6.0,24.0,5.0,16,Cosmetic,0.3125,0,0,0,3.2188758248682006,15.660204133045529
7287232.0,Бунинская Аллея,8.0,6.0,26.3,9.0,9,Cosmetic,1.0,0,1,0,3.3068867021909143,15.801634470890791
8103679.0,Калитники,11.0,6.0,22.35,4.0,21,Cosmetic,0.19047619047619047,0,0,0,3.150596984114906,15.907828837457789
9265828.0,Кожуховская,9.0,6.0,18.4,2.0,24,Cosmetic,0.08333333333333333,0,0,0,2.9652730660692823,16.041843890223365
17098860.0,Мичуринский проспект,16.0,6.0,31.8,25.0,26,Cosmetic,0.9615384615384616,0,0,0,3.490428515390098,16.65452241106733
6056623.0,Филатов Луг,11.0,6.0,21.1,12.0,19,Cosmetic,0.631578947368421,0,0,0,3.095577608523707,15.616663107100456
7284959.0,Бунинская Аллея,18.0,6.0,22.4,3.0,30,Cosmetic,0.1,0,0,0,3.152736022363656,15.801322506861982
12248520.0,Зорге,13.0,6.0,28.12,7.0,21,Cosmetic,0.3333333333333333,0,0,0,3.3714252233284854,16.320915752972113
14452240.0,Красный Балтиец,4.0,6.0,23.8,16.0,20,Cosmetic,0.8,0,0,0,3.2108436531709366,16.486360047003238
14680078.0,Красный Балтиец,4.0,6.0,23.8,20.0,20,Cosmetic,1.0,0,1,0,3.2108436531709366,16.502001962607554
16026504.0,Дмитровская,7.0,6.0,26.4,23.0,43,Cosmetic,0.5348837209302325,0,0,0,3.3105430133940246,16.58975447211783
16000000.0,Аминьевская,7.0,6.0,28.9,34.0,41,Cosmetic,0.8292682926829268,0,0,0,3.3978584803966405,16.588099342704055
14054360.0,Тульская,13.0,6.0,26.57,5.0,20,Cosmetic,0.25,0,0,0,3.3167282250357055,16.45844329704164
14367059.0,Тульская,13.0,6.0,24.93,12.0,20,Cosmetic,0.6,0,0,0,3.255400599550573,16.480448644221347
15548571.0,Тульская,13.0,6.0,27.73,13.0,20,Cosmetic,0.65,0,0,0,3.3579418729911983,16.5594793595752
15433723.0,Тульская,13.0,6.0,26.56,7.0,20,Cosmetic,0.35,0,0,0,3.3163654461454577,16.552065543242925
9370000.0,Нижегородская,10.0,6.0,25.4,13.0,27,Cosmetic,0.48148148148148145,0,0,0,3.2733640101522705,16.053023760938185
14500000.0,Шелепиха,17.0,6.0,30.0,2.0,41,Cosmetic,0.04878048780487805,0,0,0,3.4339872044851463,16.489659276356317
21900000.0,Хорошево,26.0,6.0,43.2,23.0,43,European-style renovation,0.5348837209302325,0,0,0,3.7887247890836524,16.90199724044883
30900000.0,Красные ворота,7.0,6.0,40.0,14.0,19,European-style renovation,0.7368421052631579,0,0,0,3.713572066704308,17.24626677423043
5745000.0,Филатов Луг,13.0,6.0,28.9,7.0,9,Cosmetic,0.7777777777777778,0,0,0,3.3978584803966405,15.563840643329382
14500000.0,Шелепиха,13.0,6.0,29.31,15.0,35,Cosmetic,0.42857142857142855,0,0,0,3.4114776910697118,16.489659276356317
22999999.0,Трикотажная,5.0,6.0,63.0,4.0,19,European-style renovation,0.21052631578947367,0,0,0,4.1588830833596715,16.951004773893423
4812800.0,Озёрная,20.0,6.0,20.48,3.0,21,Cosmetic,0.14285714285714285,0,0,0,3.067122269640664,15.386789801076837
5357495.0,Филатов Луг,13.0,6.0,19.97,2.0,9,Cosmetic,0.2222222222222222,0,0,0,3.0430928449138284,15.494007259712697
5477383.0,Рассказовка,18.0,6.0,19.97,9.0,9,Cosmetic,1.0,0,1,0,3.0430928449138284,15.51613817268301
5500000.0,Озёрная,20.0,6.0,21.89,4.0,21,Cosmetic,0.19047619047619047,0,0,0,3.1307001339644756,15.520258832020865
5612175.0,Щербинка,18.0,6.0,19.9,2.0,11,Cosmetic,0.18181818181818182,0,0,0,3.039749158970765,15.540449081081228
5640000.0,Озёрная,20.0,6.0,21.67,4.0,21,Cosmetic,0.19047619047619047,0,0,0,3.1210424645194377,15.54539480077919
5668964.0,Щербинка,11.0,6.0,19.87,17.0,17,Cosmetic,1.0,0,1,0,3.038312721089109,15.550517119359
5678248.0,Филатов Луг,13.0,6.0,22.0,3.0,14,Cosmetic,0.21428571428571427,0,0,0,3.1354942159291497,15.55215346852305
5665000.0,Озёрная,20.0,6.0,21.88,3.0,21,Cosmetic,0.14285714285714285,0,0,0,3.130263166511597,15.549817628966736
5653084.0,Окружная,12.0,6.0,20.1,2.0,14,Cosmetic,0.14285714285714285,0,0,0,3.0492730404820207,15.547711971808315
5688399.0,Щербинка,11.0,6.0,19.91,17.0,17,Cosmetic,1.0,0,1,0,3.0402275134405423,15.553939571480678
5707716.0,Ольховая,17.0,6.0,21.0,4.0,16,Cosmetic,0.25,0,0,0,3.091042453358316,15.557329676812268
5799714.0,Щербинка,11.0,6.0,19.91,7.0,17,Cosmetic,0.4117647058823529,0,0,0,3.0402275134405423,15.573319336378306
5820116.0,Щербинка,18.0,6.0,19.8,8.0,17,Cosmetic,0.47058823529411764,0,0,0,3.0349529867072724,15.57683092259834
5831979.0,Щербинка,11.0,6.0,19.91,10.0,17,Cosmetic,0.5882352941176471,0,0,0,3.0402275134405423,15.57886712330947
5974995.0,Филатов Луг,13.0,6.0,23.8,6.0,14,Cosmetic,0.42857142857142855,0,0,0,3.2108436531709366,15.603093986325558
